,acc_ankle_x,acc_ankle_y,acc_ankle_z,acc_chest_x,acc_chest_y,acc_chest_z,acc_hand_x,acc_hand_y,acc_hand_z,gyr_ankle_x,gyr_ankle_y,gyr_ankle_z,gyr_chest_x,gyr_chest_y,gyr_chest_z,gyr_hand_x,gyr_hand_y,gyr_hand_z,hr_hr,labelother,labellying,labelsitting,labelstanding,labelironing,labelvacuumcleaning,labelascendingstairs,labeldescendingstairs,labelwalking,labelcycling,labelnordicwalking,labelrunning,labelropejumping,mag_ankle_x,mag_ankle_y,mag_ankle_z,mag_chest_x,mag_chest_y,mag_chest_z,mag_hand_x,mag_hand_y,mag_hand_z,temp_ankle_temp,temp_chest_temp,temp_hand_temp
2016-02-08 19:04:30.656,12.016392420000003,-1.13188506,-3.4755280600000003,0.7516441606,9.906998800000002,-0.32864758599999994,-10.4902208,-0.8499497380000001,1.8078851659999997,0.267736046,-0.169936112,-0.12991752879999993,0.026235687999999993,0.21681148500000003,-0.044941748000000004,-0.2402118069,0.1346595372,0.19742837999999996,120.82963636363637,1,0,0,0,0,0,0,0,0,0,0,0,0,-45.596901800000005,24.73827558,6.0414688000000005,-8.19481764,-36.519884000000005,19.2985502,44.844016,-20.2592584,-13.580579660000001,33.52875,37.7425,33.5
2016-02-08 19:04:35.656,11.675637808000001,-1.22234538,-4.227871326,0.35514099200000004,9.758234400000001,0.08748565179999991,-10.450912600000002,-0.7587211580000001,1.3540159200000002,0.02086355199999998,0.1468837778,0.05397776400000001,-0.02401772379999999,-0.20014614200000003,0.009504739240000006,0.218992612,-0.02487323499999997,-0.11666057999999997,120.55636363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,-30.017581000000003,23.307536099999997,11.402459959999998,11.33544668,-25.717882000000003,18.4706824,29.4514632,-8.336793599999998,3.4095907199999997,33.5075,37.73,33.5
2016-02-08 19:04:40.656,11.125281119999997,-1.6059565634000001,-3.69551038,0.6470606600000001,9.9420026,0.22924854679999995,-10.111879199999999,-1.088297222,1.962148502,0.26547262479999995,-0.18111281599999998,-0.272623836,0.015732813399999997,0.22918651200000004,-0.02003401,-0.25458959,-0.089729176,0.093802726,121.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-41.230642620000005,14.51174162,19.962571139999994,3.7715722,-40.574456,8.91128818,45.383184,0.59327838,-12.424677594,33.5,37.71625,33.49125
2016-02-08 19:04:45.656,10.413067980000001,-1.5369734760000002,-2.57488316,0.644376646,9.667195,-0.09438818619999999,-9.6996494,-0.8564648054,1.6896626559999999,0.207033788,-0.1380671878,0.0036176999999999815,0.011384209399999998,0.1044009446,0.005213188800000002,-0.054163190000000014,-0.043838238000000015,0.065814998,121.73927272727273,1,0,0,0,0,0,0,0,0,0,0,0,0,-32.3903618,7.844795759999999,1.6908784460000004,-5.750873059999999,-31.258406,9.90325302,37.74939,-11.1294696,-17.5690388,33.5,37.7025,33.47875
2016-02-08 19:04:50.656,11.2517352,-2.5502473359999995,-2.8100560000000003,0.12818376800000003,10.324639200000002,-0.4528164585999999,-9.95049,-0.8182946579999999,1.1577298599999999,-0.31390542799999993,0.19016425340000004,0.03674026000000009,0.022061295199999983,-0.5714515646,-0.002366174000000001,0.621282256,-0.060709288400000005,-0.1580704084,123.63836363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,-34.47683860000001,23.950736000000003,-4.805522600000001,-0.7525247999999998,-28.092736,22.5455856,35.8961252,-19.697314332,-6.376974642,33.5,37.6875,33.47
2016-02-08 19:04:55.656,10.5826835,-2.9685357659999996,-2.4971128,0.8505564930000001,9.8679018,0.393481104,-8.812336115999999,-1.87604295,1.82493482,0.0799265256,-0.05516542199999999,-0.125081234,-0.04334543800000001,-0.10354277939999999,-0.007665719799999997,0.059166618,-0.015302461999999994,-0.32135553,125.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-12.52332226,19.54805278,46.143466,31.416702,-36.54341,-18.840939040000002,37.561004600000004,43.643730000000005,-7.777584600000001,33.5,37.6875,33.44125
2016-02-08 19:05:00.656,11.002955651999999,-1.6403150679999998,-3.858627368,0.36034267999999997,9.7391984,0.05898797399999999,-6.6331208,-4.933849919999999,2.16501454,-0.403853028,0.249901518,0.020662488000000007,-0.011924151999999997,-0.5527102500000001,-0.010187405399999992,0.54146079,0.211136236,0.071982202,125.83200000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,-32.1449062,5.7312662,17.332590800000006,-0.6805143999999999,-47.60831800000001,-11.37873808,32.503121400000005,25.915748040000004,-31.845898000000002,33.5,37.6875,33.4375
2016-02-08 19:05:05.656,10.613318759999997,-1.55867826,-3.4201221800000003,0.25599651000000007,9.474410800000001,0.4978282359999999,-9.4846332,-1.5569069799999997,1.36810328,-0.21328432399999994,-0.05647167999999999,-0.1239269599999998,-0.028272093999999998,-0.28152749,-0.064260011,0.308552382,-0.029272161999999977,-0.030000789199999982,125.91799999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,-58.6913846,16.7806384,-17.60472344,-22.3375218,-44.29057199999999,12.007930299999998,56.739602,-21.511579379999997,-34.554835440000005,33.48625,37.6875,33.4375
2016-02-08 19:05:10.656,10.1211732,-1.6328605099999998,-2.9778409879999996,0.2830146861999999,9.621791,0.366961954,-9.478293400000002,-1.79251996,1.163470658,-0.19675854780000002,0.127823986,0.16295920000000003,-0.0325495038,-0.31163356984,-0.011312677999999994,0.30501285399999994,0.020105226000000007,-0.034837103999999994,125.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-47.08150800000001,3.57010166,22.8565636,10.544195218,-42.1021,-9.755474399999999,43.29049,15.80362152,-14.58877412,33.46625,37.6875,33.4375
2016-02-08 19:05:15.656,11.209552559999999,-2.13617478,-2.89795532,0.19885792199999996,9.999275599999999,0.24262659999999997,-10.251536399999999,-0.9384952614,1.3676154339999997,-0.17679626000000004,0.01906933159999999,-0.18262885200000004,0.00014521472000000036,-0.3484078084,-0.05434206,0.42179809200000007,-0.075625562,-0.10911578600000002,125.15636363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,-13.237572599999998,-3.684392054,29.1537296,8.04418238,-34.484823999999996,-15.749578339999998,34.6871432,18.1917618,-21.268169920000002,33.4375,37.6875,33.425
2016-02-08 19:05:20.656,11.374016,-1.05754102,-3.1599680599999997,1.0129254799999998,9.8526354,-0.55761158,-10.0183812,-1.079544342,1.4978225799999998,0.5710018396,-0.22221950880000002,0.02006075600000001,0.011297276599999994,0.49292839800000005,0.002260558,-0.3561151004,-0.0963378714,0.171161412,126.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-21.142688719999995,11.6066294,26.841708000000004,11.15587238,-36.744332,0.14788891999999987,39.789578,14.353750600000001,-12.63328522,33.4375,37.6875,33.41125
2016-02-08 19:05:25.656,11.4174517348,-2.1139230799999997,-3.3655958299999997,0.609019906,9.7754954,-0.24406907200000003,-11.0721482,-1.43454424,1.267706288,0.0345864502,-0.134882446,-0.13924524960000007,0.010021419400000004,0.019599410999999997,-0.042278241999999994,-0.04952849799999995,0.10957276400000002,0.26940036460000005,126.932,1,0,0,0,0,0,0,0,0,0,0,0,0,-39.1220724,35.802700400000006,28.236793199999997,23.986923799999996,-48.496247999999994,9.07153978,49.186175999999996,14.111080399999999,-4.1443822599999995,33.43125,37.68,33.375
2016-02-08 19:05:30.656,9.86929154,-0.8439395927999999,-3.4306443200000003,-0.139226224,9.6800814,0.09814339919999998,-10.2065994,-1.5434639760000002,1.219458744,-0.02502927059999999,-0.10962945379999998,0.06558369567999997,0.01405250777999999,-0.050392344000000006,-0.010461444400000002,0.145721668,-0.06695173419999999,-0.08042113040000003,125.93636363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,-36.344846,10.34279662,24.823902200000003,15.828564799999999,-29.025338,3.8167877705999995,34.1216,7.503263400000001,-5.464862038,33.42375,37.68,33.375
2016-02-08 19:05:35.656,9.3929664,-0.016788337799999983,-2.9976528,-0.8663452640000001,8.0844642,-2.8874838819999997,-9.5467442,-1.48665548,1.1090707400000002,-0.023737142200000002,0.031032227400000004,0.0032729823999999965,0.001970670000000006,0.005993965799999993,0.01567536319999999,0.015426609200000002,-0.0021066728000000015,-0.012363237199999998,124.868,1,0,0,0,0,0,0,0,0,0,0,0,0,-33.21594400000001,14.271309999999998,26.833023999999995,22.096863999999997,-20.80040116,7.544676472,30.711332000000006,9.582468040000002,-4.0453781200000005,33.40375,37.66625,33.375
2016-02-08 19:05:40.656,9.6421876,-0.34065217000000003,-2.4898804459999995,0.5234847779999999,9.814874999999999,0.0810581018,-9.524586000000001,-1.5997706,1.2922148000000002,0.042454516379999994,-0.02007633814,0.004653566739999998,-0.00978520558,-0.02035338640000001,-0.002124997940000001,0.0425469822,0.008126078600000001,-0.017644812620000002,124.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-34.12936,14.635746,24.077844,18.912836,-27.025551999999998,0.2989643040400001,30.281779999999998,14.942260000000001,-3.0061600000000004,33.375,37.63875,33.36
2016-02-08 19:05:45.656,9.5641082,-0.26059342,-2.7497276,0.6397314199999999,9.801510799999999,-0.05773668,-9.545371000000003,-1.5739547999999997,1.2756517399999998,0.00408368784,-0.0012345454800000008,0.0016255860400000005,0.0034306643000000013,0.012801670799999998,-0.012003269259999998,-0.027057164379999995,0.00529661134,-0.0066961576319999995,123.44363636363636,1,0,0,0,0,0,0,0,0,0,0,0,0,-34.041758,14.588244,24.293789999999998,19.35845,-27.625168000000002,0.53671670792,29.691153999999994,15.906868000000001,-3.1971629999999998,33.375,37.6325,33.35375
2016-02-08 19:05:50.656,9.5842802,-0.226153492,-2.7049715999999995,0.6826181600000001,9.786946600000002,-0.074723988,-5.48172624,-3.1806672,2.43883109,0.004842295819999999,0.0040831632800000005,-0.001378969359999999,0.0017858849420000005,0.008910432120000002,-0.015398654679999998,-0.025090900399999984,0.27478326478,-0.20093754310000006,121.98727272727272,1,0,0,0,0,0,0,0,1,0,0,0,0,-34.055988,14.557483999999999,24.100879999999997,19.200847999999997,-27.571324000000004,1.4518425599999998,13.576380800000003,13.617844200000002,-6.331704400000001,33.36875,37.625,33.32125
2016-02-08 19:05:55.656,9.649078999999999,-0.197000124,-2.5115389,0.8443374399999999,9.766269199999998,0.063021948,-8.0174682,-5.1886866,1.8141471999999998,0.49457914470200004,0.03602028899999999,-0.05976895016,0.0222804978,0.4066087268,0.019973421999999998,-0.40016105379999994,-0.22616546052,0.09453331294,118.99864935064936,0,0,0,0,0,0,0,0,1,0,0,0,0,-33.953292,14.4094464,20.175508,15.770014439999997,-27.254616000000002,4.6269697844,23.489886,23.644460400000003,-9.8141206,33.34625,37.625,33.3125
2016-02-08 19:06:00.656,11.113643249999997,-1.70863934,-3.15319442,0.3006921096,9.87323,-0.19343947800000003,-7.069406990000001,-5.150017168000001,0.781360678,-0.13311969699999998,-0.06308294600000001,-0.10794478000000002,0.015230402600000005,-0.04282150400000001,-0.0454602596,-0.21487862599999996,-0.26718598260000004,-0.09565555999999997,115.25400000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,-33.40298,17.476253999999997,3.7795148,-4.91687418,-43.120626,10.013069400000001,35.14254986,19.021582162,-13.460566042,33.31875,37.625,33.3125
2016-02-08 19:06:05.656,12.224447488,-2.15881444,-3.2285358720000006,0.6732055559999999,9.9552422,-0.6934272259599998,-9.96862122,-2.7775798996000005,0.5151701719999999,0.366353584,-0.058474631400000004,0.210997796,0.029657772599999986,0.14044173940000002,0.024172037200000003,0.054243412000000026,0.010188110000000012,0.12509426999999998,111.32581818181818,0,0,0,0,0,0,0,0,1,0,0,0,0,-41.070069999999994,23.399804399999997,-2.7828634660000002,-11.044313599999999,-40.436944000000004,25.189307999999997,49.375261,-9.503890699999998,-13.901703399999999,33.3125,37.625,33.3125
2016-02-08 19:06:10.656,11.938756852000001,-1.12722398,-3.521889486,0.608559182,9.631379399999998,-0.2850399840000001,-11.428391200000004,-1.6609033354000002,0.9313723620000001,0.165478764,-0.16747426060000004,-0.15926167000000008,0.001503508999999995,0.14629201619999999,-0.0415145354,-0.09153536399999997,0.13789899799999997,-0.05399464399999996,106.3,0,0,0,0,0,0,0,0,1,0,0,0,0,-41.24425599999999,12.908246799999999,-4.456270834000001,-14.776045,-39.66854300000001,12.8958332,45.19254,-16.26964066,-21.046337599999998,33.3125,37.625,33.28875
2016-02-08 19:06:15.656,12.372150319999996,-1.9544085999999998,-3.5454984,0.6824495740000001,9.829160799999999,-0.290927508,-10.836502000000001,-1.557291208,1.0299492068999998,0.18106792000000002,-0.19937807200000002,-0.20434222539999994,0.028283635,0.187060724,-0.008523121400000003,-0.25065707800000003,0.18724240000000003,0.14757511999999992,108.90327272727272,0,0,0,0,0,0,0,0,1,0,0,0,0,-42.47782,0.018032335999999774,4.2685079,-14.1210232,-38.485928,-5.1506516399999995,40.823935999999996,-3.28710901,-34.394283,33.29625,37.625,33.25625
2016-02-08 19:06:20.656,11.890042200000003,0.029932139999999975,-3.1922961200000004,0.372294068,9.9879728,-0.23046237199999997,-10.8312234,-1.4492514399999998,0.85493082,0.09879002000000003,0.0609847798,0.20148848,0.028011392000000003,0.0353976198,0.008161026000000014,0.08165824500000002,0.008508748,-0.2548331006,111.90727272727273,0,0,0,0,0,0,0,0,1,0,0,0,0,-41.827806,-6.2088251088,12.382304279999998,-8.1828474,-38.56572,-12.539814399999997,39.829406,3.7435752199999994,-34.941462,33.25,37.625,33.25125
2016-02-08 19:06:25.656,12.205310240000001,-2.02873428,-3.6613568000000005,0.5843374036,10.0056788,-0.4047944579999999,-11.3913913,-1.6921185579999998,1.0790535060000002,0.09655116400000004,-0.134146156,-0.0829175,0.028686876000000004,0.019276167400000002,-0.027664537,-0.13344154080000004,0.2803665664,0.06309667000000001,113.014,0,0,0,0,0,0,0,0,1,0,0,0,0,-41.115826999999996,-5.518168070000001,13.7073038,-6.6148346,-38.327686,-14.301263999999998,38.617809,5.891874821999998,-34.871984000000005,33.25,37.6175,33.24875
2016-02-08 19:06:30.656,11.67370818,-2.1431603999999997,-4.12184302,0.36065161400000006,9.5543858,-0.42983851799999995,-11.9212247,-1.7391097738,0.579792626,0.194306436,-0.015505682000000003,-0.03621289280000001,-0.022324101199999998,-0.0045931821999999935,-0.0005584299999999997,0.04479707399999997,0.261210964,-0.090665036,114.80727272727272,0,0,0,0,0,0,0,0,1,0,0,0,0,-42.702581,-3.3367871000000004,15.39124728,-3.48655296,-39.330924,-13.8056686,36.5885364,8.4771427,-34.918981,33.25,37.6025,33.22875
2016-02-08 19:06:35.656,12.214286019999998,-2.96181512,-3.6427411799999994,0.5325327160000001,9.8770518,-0.18615427399999998,-11.7858404,-1.708318936,0.91578688,0.10820269800000004,-0.0678372652,0.027286360000000086,0.005423913199999994,0.006512470000000004,-0.003141530199999998,0.15092278839999998,0.07879335000000003,-0.33150886400000007,115.87036363636363,0,0,0,0,0,0,0,0,1,0,0,0,0,-41.083778,-6.6918544099999995,11.35578162,-10.650680599999998,-37.396227999999994,-12.7948738,37.398796000000004,0.7341955,-35.997011,33.25,37.58375,33.21
2016-02-08 19:06:40.656,12.32524634,-2.65819434,-4.085725,0.491889708,10.048142,-0.18512405399999993,-11.735615600000001,-1.671284718,1.0276418059999999,0.081026822,-0.07080778199999999,-0.17053521600000007,0.007754668178000003,-0.011828716999999996,-0.027490707000000003,-0.05796683799999999,0.24607771180000004,0.18203138,117.10436363636363,0,0,0,0,0,0,0,0,1,0,0,0,0,-42.13946000000001,-4.649906400000001,15.340857059999998,-3.9013517565999996,-38.163292,-15.653880999999998,38.875318,6.274766080000001,-33.74229,33.25,37.5625,33.1875
2016-02-08 19:06:45.656,11.914837240000002,-0.88839645,-3.64478772,0.424681752,9.747095400000001,-0.18846047379999994,-11.407405099999998,-1.4952796973333335,0.8306758339999999,0.17217728,-0.018506197000000005,-0.03951349600000005,0.004790365600000006,0.03383612700000001,-0.012425026600000002,0.03174529400000001,0.16268171000000003,-0.04587783866666664,115.30727272727272,0,0,0,0,0,0,0,0,1,0,0,0,0,-40.80739,-3.8488406999999993,9.5933166,-10.8944582,-36.671397999999996,-11.650083400000002,36.37662233333334,2.6353357933333337,-36.58082799999999,33.2275,37.5625,33.1875
2016-02-08 19:06:50.656,12.39270416,-2.5384603099999996,-3.920999278,0.390391694,9.7258392,-0.34157311199999996,-10.941256200000003,-1.4748083366666664,0.8422071646,0.026235966000000017,-0.06603449019999999,0.04774983999999998,0.005362853840000008,0.011277870599999996,-0.0035764187999999986,0.08073005060000002,0.05782435999999998,-0.29553375333333337,116.60727272727271,0,0,0,0,0,0,0,0,1,0,0,0,0,-40.804333,-7.754536199999999,13.71241402,-7.006511399999999,-37.655021999999995,-14.753390000000001,38.55710366666667,4.999694014666666,-35.276334999999996,33.20125,37.5625,33.18
2016-02-08 19:06:55.656,12.24655818,-1.99038029,-3.9274399,0.6783043000000001,9.799193,-0.32536659999999995,-11.2032322,-1.8080650600000001,1.0499339460000001,0.09458702000000004,-0.06097261520000001,-0.04227357000000005,-0.015176738000000002,0.014844969400000001,-0.043146882799999994,-0.08433621399999999,0.256658726,0.13189259199999998,118.28927272727273,0,0,0,0,0,0,0,0,1,0,0,0,0,-40.548322,-3.1709144400000002,15.520610599999998,-3.1720332200000003,-37.762402,-12.8662584,38.013194000000006,6.36387282,-32.434016,33.19375,37.5625,33.1725
2016-02-08 19:07:00.656,11.951416560000002,-2.0086439519999995,-3.8821184600000005,0.3555736718,9.6520704,-0.3528064048,-10.868330500000003,-1.4988409259999997,1.004258584,0.13747510799999998,-0.010581817999999995,-0.002443780000000064,0.016880099600000004,0.014940402399999999,-0.010420904600000001,0.022256291999999966,0.046188676000000005,-0.08656231400000003,120.18836363636365,0,0,0,0,0,0,0,0,1,0,0,0,0,-40.406955999999994,-3.6346867999999994,13.452316059999998,-5.8235604,-37.535224,-13.208890000000002,37.762495,6.258243310000001,-34.086385,33.1875,37.5625,33.13125
2016-02-08 19:07:05.656,12.408411139999998,-1.4651771199999997,-3.6913295799999997,0.525971948,9.800363599999999,-0.16898699760000008,-10.894567399999998,-1.4979094440000003,1.0427348839999997,-0.015648193999999983,-0.011955120999999956,0.09782927999999995,0.004775128111999999,0.005551923399999999,0.001351779459999998,0.09781399399999995,-0.023643700000000014,-0.24247369800000004,119.56163636363637,0,0,0,0,0,0,0,0,1,0,0,0,0,-40.144439999999996,-5.94954717,13.95659424,-6.630600000000002,-37.157424,-13.030522000000001,38.793144000000005,4.085335339999999,-33.429638,33.1875,37.5625,33.125
2016-02-08 19:07:10.656,12.6283035,-2.27495142,-3.4505807379999998,0.485024288,10.1309368,-0.360922836,-11.371572899999999,-1.55707324,0.8818391579999999,0.078259112,-0.08472188419999997,-0.1397466800000001,-0.016310591200000016,-0.025024666200000004,-0.007979882,-0.06802088990000002,0.23709132200000002,0.13483310000000004,120.514,0,0,0,0,0,0,0,0,1,0,0,0,0,-41.27289699999999,-4.7613878,12.717307003999998,-6.948435700000001,-38.743403,-13.208451000000002,40.1185,3.6667237919999995,-34.019007,33.1875,37.54875,33.115625
2016-02-08 19:07:15.656,11.488293,0.12511173999999994,-3.9410139600000003,0.64555929,9.869512999999998,-0.021454279999999958,-10.552619736000002,-2.14469018,1.146256708,0.30787324399999993,-0.05311835794000002,0.02512946799999999,-0.002788211119999996,0.224228516,-0.004471344199999995,0.08613584599999997,-0.11283631999999999,0.23297410200000002,121.0,0,0,0,0,0,0,0,0,1,0,0,0,0,-41.440654,-2.7340091400000004,14.121336594000002,-6.627833419999999,-38.437352000000004,-13.802997000000003,31.41943464,5.0757707000000005,-35.376064,33.1875,37.54125,33.07625
2016-02-08 19:07:20.656,11.779909779999999,-1.90509562,-3.6444928000000005,0.60544498,9.9703484,-0.16384005860000003,-9.717264059999998,-2.0296262400000002,2.43654837,0.06235795,-0.1682620108,-0.19130265999999996,0.03448294614,0.12089212399999999,-0.01748013839999999,0.005579545999999995,-0.16715725160000003,-0.029334610000000025,120.38600000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,-35.676916,0.2682852399999999,29.498549200000003,10.530519166,-39.202216,-13.6383692,37.476032000000004,22.225498,-25.949136999999997,33.17375,37.54875,33.0625
2016-02-08 19:07:25.656,11.977584519999999,-3.110617386,-4.30412702,0.532053018,9.7731581,-0.347679364,-9.8080254,-2.148251086,2.0765016099999998,0.026606569999999996,-0.12861562599999998,-0.16898392,-0.0022274949999999977,-0.020543037000000007,-0.012489490800000001,-0.1096751012,0.225453426,0.19248984599999988,118.21799999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,-29.192808,9.48879364,36.054781999999996,21.984461999999997,-34.168996,-10.5669442,30.2748342,26.40940240000001,-17.295998,33.12625,37.5,33.06125
2016-02-08 19:07:30.656,11.89793848,-2.120256836,-3.283449678,0.67218987,10.0303372,-0.5024086480000001,-11.9516318,-1.6905683939999998,0.46601999600000005,0.36194722399999996,-0.13483122539999998,0.22014034799999999,0.0234281816,0.3004254072,-0.012071263,0.06583888199999992,0.055831421,-0.19240390000000002,118.20727272727274,0,0,0,0,0,0,0,0,1,0,0,0,0,-35.9482686,18.798640134,30.605076557999997,14.348032,-44.113044,5.4798603439999996,44.542124,12.980529980000002,-11.061107179999999,33.13125,37.5,33.05
2016-02-08 19:07:35.656,12.29954228,-1.3298168500000003,-3.5852341,0.590875928,9.8390226,-0.49048219179999997,-11.673269399999999,-1.7853599679999999,0.8011155339999999,0.059253123200000014,-0.12454618000000003,-0.08351596999999998,0.006480017399999995,0.020884849999999996,-0.018964507999999998,-0.11026819200000001,0.23009187999999997,0.19665806160000002,119.83836363636365,0,0,0,0,0,0,0,0,1,0,0,0,0,-29.853967599999997,25.78574904,20.22353996,13.725158899999998,-32.391726,12.9766804,38.648284,2.7840508,-2.0464916200000003,33.125,37.5,33.04
2016-02-08 19:07:40.656,11.92870944,-0.29189449999999995,-3.612072682,0.5549986254,9.6933112,-0.11777606200000004,-11.037700399999999,-1.3712176474,0.7445805080000001,0.079134408,0.008866143200000015,0.03958735999999997,0.014833738500000004,0.01906534299999999,0.0052821978000000035,0.04850615599999999,0.10622926000000003,-0.04633643400000007,121.632,0,0,0,0,0,0,0,0,1,0,0,0,0,-26.696733199999997,31.447075400000003,18.757280559999998,23.714023999999995,-33.726821,20.844251,39.735308,6.298103599999999,6.105743914,33.125,37.5,33.0175
2016-02-08 19:07:45.656,12.1365106,-2.08878036,-3.64818544,0.367613648,9.7490083,-0.21195858186000002,-11.121453200000001,-1.7778447819999998,0.8532319000000002,0.165458874,-0.08672793600000003,-0.0651578400000001,-0.004582318600000004,0.002387320000000005,-0.024053696000000003,0.0646711884,0.03920596,-0.2468611286,121.94363636363636,0,0,0,0,0,0,0,0,1,0,0,0,0,-25.48910442,30.105358799999998,15.54633018,18.968237999999996,-24.408637600000002,23.875929600000003,33.68801799999999,-2.9389453199999998,6.92991258,33.125,37.5,33.0
2016-02-08 19:07:50.656,12.376462951999999,-2.1844655200000003,-3.272355528,0.5233275960000001,10.0300881,-0.11208773799999998,-8.151737240000001,-2.9371113839999996,1.36693916,0.02066742800000003,-0.08536763799999997,-0.09520823000000007,-0.02792950020000001,0.016093526399999992,-0.032950348399999996,0.062149029999999994,0.017173301041999996,-0.11918138780000001,121.0,0,0,0,0,0,0,0,0,1,0,0,0,0,-27.7249442,26.9021198,17.00021266,14.20150178,-33.0595,15.623374799999999,32.085922000000004,10.6712301,-3.165013,33.125,37.5,33.0
2016-02-08 19:07:55.656,11.759642800000002,-0.6832607400000001,-4.1917652,0.593377401,9.8251962,-0.030000225999999974,-5.73188492,-4.102766900000001,2.7999753684000006,0.17573654000000002,0.07045496440000001,0.21310724399999995,0.023715372,0.013937047999999997,0.0062372086,-0.116584886,0.36402096199999995,0.09115169600000003,121.0,0,0,0,0,0,0,0,0,1,0,0,0,0,-34.172942400000004,29.3875072,11.1822235,-0.97259148,-43.109066000000006,20.0207376,38.062212,16.741998999999996,-15.9250708,33.12125,37.465,33.0
2016-02-08 19:08:00.656,11.63891028,-1.3987253600000003,-3.14818854,0.533069194,9.828704799999999,-0.31841328800000007,-10.5893448,-1.65061374,1.2056195440000002,-0.01324316,-0.125454732,-0.21893888000000003,0.004902402999999997,-0.005210282000000005,-0.028867267999999998,-0.03882800000000004,0.08195368199999993,-0.11788326000000005,121.0,0,0,0,0,0,0,0,0,1,0,0,0,0,-27.863384800000002,25.79681604,11.81846382,5.4500547400000015,-32.839428000000005,20.229906000000003,41.585244,-5.0761773,-1.35386752,33.1125,37.44875,32.97
2016-02-08 19:08:05.656,12.144318539999999,-2.41381148,-3.83749336,0.6569383620000001,9.6092998,-0.4637573179999999,-10.435044,-1.5386714619999997,1.0462913059999999,0.03963035000000005,-0.11242471000000002,-0.106708184,-0.010804940800000013,0.05279760000000002,-0.029281511599999997,-0.050482481999999995,0.16886368799999998,0.112178188,119.15436363636363,0,0,0,0,0,0,0,0,1,0,0,0,0,-28.6310722,31.002099999999995,13.2791029924,9.331692506000001,-39.802241,20.087757,46.073539999999994,-1.5186044200000004,0.16663000000000003,33.0925,37.4375,32.93875
2016-02-08 19:08:10.656,12.0139653,-1.85993048,-3.86850648,0.24769502,9.999523400000001,-0.14215012800000001,-11.080213100000002,-1.61878115,0.8987277268460002,0.16165330000000006,0.02524475199999997,0.2586185199999999,-0.010945382000000002,0.029585390020000005,0.012653083200000005,0.176953502,0.032941429999999994,-0.18326075,118.33200000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,-40.244444,19.51555036,7.235064006,2.1667287,-46.584452,13.886320200000002,48.626584,-1.7504714000000003,-10.840943500000002,33.07375,37.4375,32.9375
2016-02-08 19:08:15.656,11.936807799999997,-2.2415709219999997,-4.035180260000001,0.7069269060000002,9.9209226,-0.29620237459999993,-11.201636599999997,-1.6529969800000004,0.9116498220000001,0.009283679999999983,-0.180959613,-0.15048833999999997,0.01010076399999999,0.02099825962000001,-0.040398365999999984,-0.07799398799999999,0.16143374079999995,0.03227240000000002,120.896,0,0,0,0,0,0,0,0,1,0,0,0,0,-36.68159,26.914547,9.43456658,1.1269868159999998,-43.39777799999999,19.771898,49.18565199999999,-6.481929200000001,-4.749145828,33.06875,37.4375,32.9375
2016-02-08 19:08:20.656,11.691103459999999,-0.7232050000000001,-3.9900091399999997,0.41659489599999994,9.7554034,-0.41166654,-11.2291592,-1.6492740723140003,0.87966522,0.14228533999999998,-0.044073484,-0.07992754400000004,-0.03856521539999999,0.0156870706,0.014773705999999996,0.03143785800000001,0.15145158,-0.009269640000000016,121.94363636363636,0,0,0,0,0,0,0,0,1,0,0,0,0,-31.989901000000003,26.123804999999997,10.121440331999999,8.924613096,-35.759648,17.6789978,40.875574,0.5793016159999997,-3.565182000000001,33.0625,37.43125,32.93125
2016-02-08 19:08:25.656,12.488401660000001,-1.638115382,-3.1240984000000003,0.2571229922,9.9264276,-0.2548068580000001,-10.707739199999999,-1.6165720320000003,0.9212344560000001,-0.06943795999999997,-0.04789084,-0.049074300000000015,0.0335402886,-0.044119487480000004,0.0005717834000000031,0.14446200199999998,-0.02295697399999999,-0.19573366200000003,121.182,0,0,0,0,0,0,0,0,1,0,0,0,0,-26.309825699999998,28.32611606,14.76826104,12.3676199,-33.593128,22.056144,40.277660000000004,-2.4883515800000002,4.286560580000001,33.0625,37.43,32.885
